State,Action,Q_Value
"(True, False, False, False, False, False, True, False, False, True, False, False)",WEST,168.68845035872377
"(False, False, False, False, False, False, True, False, True, False, True, True)",WEST,5.741458352380048
"(False, False, True, False, True, False, False, False, False, True, False, True)",SOUTH,1.4157453923366532
"(False, False, False, False, False, False, True, False, True, True, True, False)",NORTH,0.0
"(False, False, True, False, False, False, True, False, True, False, True, True)",EAST,173.4743877469486
"(False, False, True, False, False, False, True, False, True, False, True, True)",WEST,0.10376707800742757
"(False, False, True, False, False, False, True, False, True, False, False, False)",SOUTH,9.9
"(False, False, True, False, False, False, True, False, False, False, True, False)",NORTH,0.0
"(False, False, False, False, False, False, True, False, False, True, True, False)",EAST,0.0
"(False, False, False, False, True, False, False, False, True, True, False, True)",EAST,0.8956418388141625
"(True, False, False, False, True, False, False, False, False, True, False, False)",NORTH,35.28960468784905
"(False, False, True, False, True, False, False, False, False, False, False, True)",WEST,23.909719168179144
"(True, False, False, False, True, False, False, False, False, False, False, True)",NORTH,143.83188984667115
"(True, False, False, False, True, False, False, False, True, True, True, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, True, False, True, True)",EAST,151.85115029024226
"(True, False, False, False, False, False, True, False, True, False, False, False)",NORTH,27.033443159916438
"(True, False, False, False, False, False, False, False, True, True, False, True)",SOUTH,0.0
"(False, False, True, False, False, False, True, False, True, True, False, True)",EAST,-1.704982184716835
"(False, False, False, False, True, False, False, False, False, True, True, True)",WEST,157.66930840753307
"(True, False, True, False, True, False, False, False, False, True, False, True)",NORTH,207.7226432716832
"(False, False, True, False, True, False, False, False, False, True, False, True)",WEST,10.203039370240662
"(False, False, True, False, False, False, True, False, True, True, False, True)",WEST,-5.348840329850454
"(False, False, False, False, True, False, False, False, False, False, True, False)",WEST,29.2126648965205
"(True, False, False, False, True, False, False, False, False, True, False, True)",EAST,0.0
"(False, False, True, False, True, False, False, False, False, False, False, True)",EAST,43.19459638052337
"(True, False, False, False, True, False, False, False, False, True, True, False)",NORTH,6.553980454057797
"(True, False, False, False, True, False, False, False, False, False, True, True)",EAST,9.9
"(True, False, False, False, True, False, False, False, True, False, False, True)",NORTH,158.2408325692959
"(True, False, False, False, True, False, False, False, True, False, True, True)",WEST,0.0
"(True, False, False, False, True, False, False, False, False, False, True, True)",WEST,114.3702071305658
"(True, False, False, False, True, False, False, False, False, True, False, True)",WEST,9.9
"(True, False, False, False, True, False, False, False, False, True, True, False)",SOUTH,184.108249558827
"(False, False, True, False, True, False, False, False, False, False, True, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, True, True, True, False)",NORTH,0.0
"(True, False, True, False, False, False, True, False, False, True, False, True)",NORTH,9.981937069327277
"(True, False, True, False, False, False, True, False, False, True, False, True)",SOUTH,-2.307631711042325
"(True, False, False, False, False, False, False, False, True, False, True, True)",WEST,0.0
"(False, False, True, False, False, False, False, False, True, False, True, True)",NORTH,0.0
"(True, False, True, False, True, False, False, False, False, False, True, False)",NORTH,0.0
"(False, False, True, False, False, False, False, False, True, False, True, True)",SOUTH,0.0
"(True, False, False, False, True, False, False, False, False, True, True, True)",EAST,0.0
"(False, False, False, False, False, False, True, False, False, False, True, True)",EAST,82.59615445159747
"(False, False, False, False, True, False, False, False, True, True, True, False)",SOUTH,163.195932334134
"(False, False, True, False, False, False, False, False, True, True, True, True)",SOUTH,-10.0
"(True, False, False, False, False, False, True, False, True, True, True, True)",NORTH,0.0
"(True, False, False, False, False, False, False, False, True, True, False, True)",EAST,-0.11332468037341954
"(True, False, False, False, False, False, True, False, True, False, False, True)",NORTH,57.697142350901416
"(True, False, False, False, False, False, False, False, True, True, False, True)",WEST,0.0
"(False, False, True, False, False, False, True, False, True, False, False, False)",EAST,168.50123625433886
"(True, False, True, False, False, False, True, False, False, True, False, False)",SOUTH,9.9
"(False, False, True, False, False, False, True, False, False, False, True, True)",SOUTH,0.0
