State,Action,Q_Value
"(False, False, False, False, False, False, True, False, False, True, True, False)",UP,-22.985599392602573
"(True, False, True, False, False, False, False, False, False, True, False, True)",UP,71.25581092515158
"(False, False, False, False, True, False, False, False, False, False, True, True)",DOWN,-38.82718949531619
"(True, False, False, False, False, False, True, False, False, False, True, False)",UP,-23.294617362926104
"(False, False, False, False, False, False, True, False, True, True, False, True)",DOWN,-87.03999523200002
"(False, False, True, False, True, False, False, False, False, False, False, True)",UP,79.21837346858514
"(False, False, False, False, True, False, False, False, True, False, True, False)",DOWN,5.692567750858622
"(False, False, False, False, True, False, False, False, True, True, False, True)",DOWN,-119.110587501031
"(False, False, True, False, False, False, True, False, False, True, False, False)",DOWN,8.521643238059106
"(False, False, True, False, False, False, True, False, False, False, True, True)",UP,-10.2
"(False, False, False, False, False, False, False, False, False, False, False, False)",UP,-3.200603358493038
"(False, False, False, False, True, False, False, False, False, True, True, False)",DOWN,34.75561649793104
"(True, False, False, False, False, False, True, False, False, True, False, False)",LEFT,77.3565502324746
"(True, False, False, False, False, False, False, False, True, True, False, False)",DOWN,13.8963333459575
"(False, False, False, False, False, False, False, False, True, True, True, False)",RIGHT,-179.78590139059398
"(True, False, False, False, False, False, False, False, False, True, True, False)",DOWN,17.60087802104822
"(False, False, False, False, True, False, False, False, False, True, False, True)",LEFT,27.860592232143826
"(True, False, False, False, True, False, False, False, False, True, True, False)",UP,-22.72704507120283
"(True, False, False, False, False, False, False, False, False, True, True, True)",UP,-10.2
"(True, False, True, False, False, False, False, False, False, True, False, True)",DOWN,-10.114312427207807
"(True, False, False, False, True, False, False, False, False, False, True, True)",UP,-10.2
"(False, False, False, False, False, False, True, False, True, False, True, False)",DOWN,8.078415936000003
"(False, False, False, False, False, False, True, False, True, False, True, False)",RIGHT,21.378650510559623
"(True, False, False, False, True, False, False, False, False, True, True, False)",DOWN,5.624547867617297
"(False, False, False, False, True, False, False, False, False, True, True, True)",UP,-39.603781698974686
"(False, False, False, False, False, False, True, False, False, False, True, True)",DOWN,-40.11388203745341
"(False, False, True, False, False, False, True, False, True, True, False, False)",UP,51.21329297365833
"(True, False, False, False, False, False, True, False, False, True, False, True)",UP,16.218685211601684
"(True, False, False, False, False, False, False, False, False, True, True, True)",LEFT,77.48458418367878
"(True, False, False, False, True, False, False, False, False, False, False, True)",LEFT,9.6
"(True, False, False, False, True, False, False, False, False, True, False, False)",UP,9.3678451440848
"(True, False, False, False, True, False, False, False, False, True, False, True)",UP,12.3515369689243
"(True, False, False, False, True, False, False, False, False, False, True, False)",DOWN,9.251523223358035
"(False, False, True, False, False, False, True, False, False, False, False, True)",RIGHT,38.724321855313484
"(False, False, True, False, False, False, False, False, False, True, True, False)",DOWN,9.600340209532606
"(False, False, True, False, False, False, False, False, False, False, True, False)",LEFT,22.44246099415531
"(False, False, False, False, False, False, False, False, True, True, True, True)",UP,-690.4841981521831
"(True, False, False, False, True, False, False, False, False, False, True, False)",LEFT,44.18895941944712
"(False, False, True, False, True, False, False, False, False, True, False, False)",UP,54.53769379272533
