State,Action,Q_Value
"(False, False, True, False, False, False, False, False, True, True, True, False)",NORTH,-1.5
"(True, False, False, False, True, False, False, False, True, False, True, False)",SOUTH,-0.03275265467846353
"(True, False, False, False, False, False, False, False, False, True, False, False)",NORTH,1.100609825624429
"(True, False, False, False, False, False, False, False, False, True, False, False)",EAST,-6.5181820203598395
"(True, False, False, False, False, False, False, False, False, True, False, False)",WEST,8.128960144120454
"(False, False, True, False, True, False, False, False, True, False, False, True)",NORTH,7.816287478422033
"(False, False, True, False, False, False, False, False, True, True, True, False)",SOUTH,0.34920678831598206
"(False, False, False, False, False, False, True, False, True, True, True, True)",WEST,-5.910598500000001
"(False, False, False, False, False, False, True, False, False, True, True, False)",EAST,-2.761756029965454
"(False, False, True, False, False, False, True, False, False, True, False, False)",EAST,-3.8498127507335935
"(True, False, False, False, True, False, False, False, False, False, True, True)",NORTH,-2.8085703874819963
"(True, False, False, False, True, False, False, False, False, True, True, False)",SOUTH,1.9861943232339698
"(False, False, True, False, False, False, False, False, True, True, True, True)",SOUTH,-7.351492515000001
"(False, False, True, False, True, False, False, False, True, True, False, False)",NORTH,6.286837721621078
"(False, False, True, False, False, False, True, False, False, False, True, False)",WEST,0.01608771077247537
"(True, False, False, False, False, False, False, False, True, True, False, True)",EAST,-2.776760787476512
"(False, False, True, False, False, False, False, False, False, True, True, True)",EAST,-8.777977589850002
"(True, False, False, False, False, False, True, False, False, True, True, True)",SOUTH,-1.5
"(False, False, True, False, False, False, False, False, False, True, False, True)",EAST,-2.951886404946055
"(False, False, True, False, False, False, True, False, False, True, True, True)",EAST,-1.5
"(False, False, False, False, True, False, False, False, True, True, False, False)",SOUTH,0.3311235146217224
"(False, False, False, False, True, False, False, False, True, True, False, False)",EAST,-4.897465154926794
"(False, False, False, False, True, False, False, False, True, True, False, False)",WEST,-5.976593214737431
"(True, False, False, False, False, False, True, False, True, False, False, False)",NORTH,-1.183062235103114
"(False, False, True, False, False, False, True, False, False, False, True, True)",WEST,0.4259661869080051
"(True, False, False, False, False, False, True, False, False, False, True, False)",WEST,7.191185829411233
"(False, False, True, False, False, False, False, False, True, False, True, True)",WEST,-8.368259046022409
"(False, False, True, False, False, False, False, False, False, False, False, False)",SOUTH,-1.4788930446395865
"(True, False, False, False, False, False, False, False, False, False, False, False)",NORTH,0.7332425441321976
